d2000,w80,m200,s300,p3
30669,T1
32688,A1
32807,B1
32814,B0
32822,B1
33486,T0
33486,A0
34334,B0
36486,R
16508,T1
18497,A1
18714,B1
18721,B0
18729,B1
19295,T0
19295,A0
20207,B0
22295,R
16477,T1
18467,A1
18900,B1
19294,A0
19301,T0
20249,B0
22294,R
27708,T1
29718,B1
29727,B0
29727,A1
29742,B1
30526,T0
30526,A0
31377,B0
33526,R
28227,T1
30247,A1
30285,B1
31045,A0
31052,T0
31885,B0
34045,R
20903,T1
22922,A1
23276,B1
23719,T0
23719,A0
24695,B0
26719,R
17272,T1
19261,A1
19821,B1
20057,T0
20057,A0
21282,B0
23057,R
27800,T1
29554,B1
29820,A1
30616,T0
30616,A0
31121,B0
33616,R
15654,T1
17643,A1
18355,B1
18439,A0
18446,T0
19772,B0
21439,R
33568,T1
35557,A1
35961,B1
36354,T0
36354,A0
37257,B0
39354,R
19499,T1
21519,A1
21593,B1
21600,B0
21608,B1
22316,A0
22324,T0
23090,B0
25316,R
25603,T1
27623,A1
28130,B1
28137,B0
28145,B1
28419,T0
28419,A0
29903,B0
31419,R
18554,T1
20543,A1
20836,B1
21340,T0
21340,A0
22496,B0
24340,R
23314,T1
25303,A1
25802,B1
26099,T0
26099,A0
27323,B0
29099,R
27312,T1
29332,A1
29479,B1
30129,T0
30129,A0
31075,B0
33129,R
28685,T1
30674,A1
30798,B1
31503,T0
31503,A0
32573,B0
34503,R
31889,T1
33878,A1
34453,B1
34705,T0
34705,A0
35744,B0
37705,R
24016,T1
26036,A1
26181,B1
26833,T0
26833,A0
28069,B0
29833,R
20110,T1
22130,A1
22880,B1
22926,T0
22926,A0
24434,B0
25926,R
21269,T1
23258,A1
23919,B1
24054,T0
24054,A0
25317,B0
27054,R
21605,T1
23625,A1
23767,B1
24422,T0
24422,A0
25617,B0
27422,R
33660,T1
35679,A1
36395,B1
36402,B0
36410,B1
36476,T0
36476,A0
37737,B0
39476,R
33446,T1
35435,A1
35641,B1
36232,T0
36232,A0
36858,B0
39232,R
19530,T1
21519,A1
22129,B1
22315,T0
22315,A0
23498,B0
25315,R
30700,T1
32623,B1
32689,A1
33485,T0
33485,A0
33929,B0
36485,R
23497,T1
25516,A1
25682,B1
26314,T0
26314,A0
26897,B0
29314,R
22337,T1
24357,A1
24735,B1
24742,B0
24750,B1
25154,T0
25154,A0
25890,B0
28154,R
14585,T1
16575,A1
17037,B1
17371,T0
17371,A0
18314,B0
20371,R
20934,T1
22954,A1
23356,B1
23750,T0
23750,A0
24682,B0
26750,R
30516,T1
32333,B1
32537,A1
33332,T0
33332,A0
34528,B0
36332,R
15227,T1
17216,A1
18012,T0
18012,A0
19102,B1
20578,B0
21012,R
25602,T1
27592,A1
27883,B1
28389,T0
28389,A0
29146,B0
31389,R
31248,T1
33099,B1
33268,A1
34064,T0
34064,A0
35291,B0
37064,R
15440,T1
17460,A1
18256,T0
18256,A0
18288,B1
20056,B0
21256,R
19163,T1
21152,A1
21298,B1
21981,T0
21981,A0
22899,B0
24981,R
29936,T1
31956,A1
31963,B1
32753,T0
32753,A0
33697,B0
35753,R
23192,T1
25212,A1
25826,B1
26008,T0
26008,A0
27125,B0
29008,R
25511,T1
27501,A1
27959,B1
28297,T0
28297,A0
29455,B0
31297,R
34148,T1
36137,A1
36358,B1
36935,T0
36935,A0
38038,B0
39935,R
23893,T1
25883,A1
26139,B1
26680,T0
26680,A0
27963,B0
29680,R
22428,T1
24448,A1
24763,B1
25245,T0
25245,A0
26296,B0
28245,R
30577,T1
32566,A1
32967,B1
33363,T0
33363,A0
36363,R
2199,B0
22948,T1
24937,A1
25273,B1
25765,T0
25765,A0
26721,B0
28765,R
34117,T1
36106,A1
36323,B1
36904,T0
36904,A0
38058,B0
39904,R
20475,T1
22495,A1
22822,B1
23292,A0
23300,T0
24601,B0
26292,R
30486,T1
32506,A1
32850,B1
33303,T0
33303,A0
34540,B0
36303,R
18675,T1
20694,A1
21490,T0
21490,A0
21588,B1
23565,B0
24490,R
24535,T1
26524,A1
26684,B1
26692,B0
26700,B1
27321,T0
27321,A0
28347,B0
30321,R
15532,T1
17552,A1
18337,B1
18348,T0
18348,A0
19888,B0
21348,R
15196,T1
17185,A1
17497,B1
17504,B0
17512,B1
17982,T0
17982,A0
18874,B0
20982,R
30364,T1
32353,A1
32420,B1
32427,B0
32435,B1
33150,A0
33158,T0
33755,B0
36150,R
15074,T1
17063,A1
17810,B1
17859,T0
17859,A0
19211,B0
20859,R
24962,T1
26951,A1
27235,B1
27748,T0
27748,A0
28510,B0
30748,R
27984,T1
30003,A1
30541,B1
30800,T0
30800,A0
32033,B0
33800,R
23253,T1
25242,A1
25556,B1
26039,T0
26039,A0
27086,B0
29039,R
22795,T1
24815,A1
24886,B1
25612,T0
25612,A0
26666,B0
28612,R
16295,T1
18284,A1
19080,T0
19080,A0
19607,B1
21322,B0
22080,R
15196,T1
17185,A1
17193,B1
17983,T0
17983,A0
18735,B0
20983,R
32256,T1
34245,A1
34887,B1
35041,T0
35041,A0
36004,B0
38041,R
29784,T1
31773,A1
32177,B1
32570,T0
32570,A0
33572,B0
35570,R
d2000,w80,m150,s150,p3
21451,T1
22957,A1
23770,T0
23770,A0
26770,R
20318,T1
21825,A1
22638,T0
22638,A0
25638,R
18967,T1
20473,A1
21286,T0
21286,A0
24286,R
22692,T1
24198,A1
24981,T0
24981,A0
27981,R
23082,T1
24588,A1
25372,T0
25372,A0
28372,R
19867,T1
21374,A1
22157,A0
22164,T0
25157,R
34707,T1
36213,A1
36874,B1
36881,B0
36889,B1
37027,T0
37027,A0
38078,B0
40027,R
26028,T1
27535,A1
27884,B1
28319,T0
28319,A0
29350,B0
31319,R
30836,T1
32342,A1
32589,B1
32596,B0
32604,B1
33127,T0
33127,A0
33863,B0
36127,R
30054,T1
31561,A1
31948,B1
32375,T0
32375,A0
33313,B0
35375,R
22844,T1
24320,A1
25133,T0
25133,A0
25164,B1
25173,B0
25180,B1
26506,B0
28133,R
16955,T1
18461,A1
19206,B1
19215,B0
19222,B1
19245,T0
19245,A0
20473,B0
22245,R
22213,T1
23719,A1
24040,B1
24503,T0
24503,A0
25264,B0
27503,R
17856,T1
19363,A1
19755,B1
19763,B0
19771,B1
20147,T0
20147,A0
21184,B0
23147,R
19989,T1
21496,A1
21857,B1
22310,T0
22310,A0
23489,B0
25310,R
18517,T1
20023,A1
20315,B1
20808,T0
20808,A0
21683,B0
23808,R
19479,T1
20985,A1
21499,B1
21769,T0
21769,A0
22957,B0
24769,R
21251,T1
22728,A1
23184,B1
23542,T0
23542,A0
24441,B0
26542,R
16714,T1
18220,A1
18800,B1
19004,T0
19004,A0
20147,B0
22004,R
17556,T1
19062,A1
19684,B1
19846,T0
19846,A0
20974,B0
22846,R
25909,T1
27415,A1
28065,B1
28229,A0
28236,T0
29144,B0
31229,R
15602,T1
17109,A1
17922,T0
17922,A0
18005,B1
19181,B0
20922,R
19359,T1
20865,A1
21463,B1
21649,T0
21649,A0
22595,B0
24649,R
21491,T1
22997,A1
23342,B1
23782,T0
23782,A0
24770,B0
26782,R
19809,T1
21315,A1
21733,B1
21741,B0
21748,B1
22100,T0
22100,A0
22986,B0
25100,R
25307,T1
26813,A1
27110,B1
27628,T0
27628,A0
28369,B0
30628,R
30325,T1
31831,A1
32348,B1
32645,T0
32645,A0
33517,B0
35645,R
18067,T1
19573,A1
20218,B1
20357,T0
20357,A0
21524,B0
23357,R
16684,T1
18190,A1
18781,B1
18974,T0
18974,A0
20141,B0
21974,R
34171,T1
35677,A1
36149,B1
36461,T0
36461,A0
37229,B0
39461,R
14912,T1
16418,A1
16903,B1
17233,T0
17233,A0
18512,B0
20233,R
30866,T1
32372,A1
32672,B1
33156,A0
33164,T0
34003,B0
36156,R
16204,T1
17710,A1
18228,B1
18525,T0
18525,A0
19779,B0
21525,R
27230,T1
28736,A1
29082,B1
29521,T0
29521,A0
30763,B0
32521,R
19869,T1
21375,A1
21970,B1
22159,T0
22159,A0
23501,B0
25159,R
15873,T1
17349,A1
17858,B1
18163,T0
18163,A0
19307,B0
21163,R
19509,T1
21015,A1
21243,B1
21800,T0
21800,A0
22812,B0
24800,R
19238,T1
20744,A1
21179,B1
21529,T0
21529,A0
22866,B0
24529,R
18607,T1
20113,A1
20718,B1
20927,T0
20927,A0
22247,B0
23927,R
17586,T1
19092,A1
19851,B1
19906,T0
19906,A0
21562,B0
22906,R
25668,T1
27174,A1
27722,B1
27958,T0
27958,A0
29082,B0
30958,R
27441,T1
28917,A1
29600,B1
29731,T0
29731,A0
30910,B0
32731,R
25698,T1
27204,A1
27943,B1
27987,T0
27987,A0
29130,B0
30987,R
24016,T1
25522,A1
25970,B1
26306,T0
26306,A0
27199,B0
29306,R
22694,T1
24200,A1
24600,B1
25015,T0
25015,A0
26286,B0
28015,R
25217,T1
26723,A1
27153,B1
27537,T0
27537,A0
28446,B0
30537,R
25548,T1
27024,A1
27622,B1
27838,T0
27838,A0
29020,B0
30838,R
15032,T1
16538,A1
17352,T0
17352,A0
17591,B1
19616,B0
20352,R
34411,T1
35917,A1
36181,B1
36188,B0
36196,B1
36732,T0
36732,A0
37448,B0
39732,R
18067,T1
19573,A1
20197,B1
20357,T0
20357,A0
21884,B0
23357,R
34020,T1
35526,A1
36309,A0
36317,T0
36324,B1
37522,B0
39309,R
30085,T1
31591,A1
31847,B1
32376,T0
32376,A0
33038,B0
35376,R
30475,T1
31981,A1
32581,B1
32796,T0
32796,A0
33832,B0
35796,R
25938,T1
27414,A1
28227,T0
28227,A0
28415,B1
30128,B0
31227,R
24046,T1
25552,A1
25878,B1
26367,T0
26367,A0
27840,B0
29367,R
33690,T1
35196,A1
35454,B1
35981,T0
35981,A0
36936,B0
38981,R
21371,T1
22877,A1
23493,B1
23501,B0
23508,B1
23691,T0
23691,A0
24597,B0
26691,R
24166,T1
25672,A1
26474,B1
26486,T0
26486,A0
28788,B0
29486,R
15422,T1
16898,A1
17712,T0
17712,A0
20712,R
23923,T1
25429,A1
26008,B1
26213,T0
26213,A0
27361,B0
29213,R
15933,T1
17439,A1
18223,T0
18223,A0
18246,B1
18254,B0
18261,B1
19773,B0
21223,R
33540,T1
35046,A1
35297,B1
35831,T0
35831,A0
36609,B0
38831,R
25547,T1
27054,A1
27233,B1
27869,T0
27869,A0
28761,B0
30869,R
15542,T1
17048,A1
17862,T0
17862,A0
18092,B1
20862,R
324,B0
28192,T1
29698,A1
30010,B1
30483,T0
30483,A0
31505,B0
33483,R
22422,T1
23929,A1
24166,B1
24744,T0
24744,A0
25590,B0
27744,R
15572,T1
17078,A1
17687,B1
17892,T0
17892,A0
19129,B0
20892,R
d2000,w80,m300,s300,p3
16275,T1
19274,A1
20069,T0
20069,A0
23069,R
21177,T1
24176,A1
25002,T0
25002,A0
28002,R
16721,T1
19750,A1
20546,T0
20546,A0
23546,R
21115,T1
24114,A1
24910,T0
24910,A0
27910,R
29355,T1
32354,A1
33149,T0
33149,A0
36149,R
16783,T1
19812,A1
20608,T0
20608,A0
23608,R
20566,T1
23565,A1
24361,T0
24361,A0
27361,R
28988,T1
31987,A1
32782,T0
32782,A0
35782,R
14463,T1
17462,A1
18258,A0
18265,T0
21258,R
23221,T1
26220,A1
26326,B1
27018,T0
27018,A0
27581,B0
30018,R
30302,T1
33244,B1
33301,A1
34127,A0
34135,T0
34599,B0
37127,R
32500,T1
35213,B1
35499,A1
36326,T0
36326,A0
36912,B0
39326,R
23069,T1
26036,B1
26068,A1
26895,A0
26902,T0
27696,B0
29895,R
13609,T1
16608,A1
16696,B1
17405,T0
17405,A0
18318,B0
20405,R
24412,T1
27351,B1
27442,A1
28238,T0
28238,A0
29144,B0
31238,R
20414,T1
23413,A1
23833,B1
24210,T0
24210,A0
25456,B0
27210,R
30516,T1
33515,A1
33715,B1
34312,T0
34312,A0
35323,B0
37312,R
21269,T1
24143,B1
24269,A1
25095,A0
25102,T0
25641,B0
28095,R
17759,T1
20758,A1
20778,B1
21556,T0
21556,A0
22239,B0
24556,R
18247,T1
21247,A1
21567,B1
22044,T0
22044,A0
23082,B0
25044,R
25480,T1
28479,A1
28884,B1
29276,T0
29276,A0
30127,B0
32276,R
25022,T1
28021,A1
28464,B1
28818,T0
28818,A0
29895,B0
31818,R
26152,T1
29151,A1
29788,B1
29797,B0
29804,B1
29947,T0
29947,A0
31348,B0
32947,R
19133,T1
22132,A1
22451,B1
22929,T0
22929,A0
24053,B0
25929,R
16263,T1
19262,A1
19739,B1
20059,T0
20059,A0
21590,B0
23059,R
24260,T1
27289,A1
27729,B1
28086,T0
28086,A0
29367,B0
31086,R
14250,T1
17249,A1
17633,B1
18046,T0
18046,A0
19086,B0
21046,R
28105,T1
31104,A1
31393,B1
31400,B0
31408,B1
31901,T0
31901,A0
33206,B0
34901,R
24198,T1
27197,A1
27648,B1
28025,T0
28025,A0
29379,B0
31025,R
33171,T1
36170,A1
36311,B1
36967,T0
36967,A0
37853,B0
39967,R
23527,T1
26498,B1
26527,A1
27322,T0
27322,A0
28264,B0
30322,R
14891,T1
17890,A1
18270,B1
18687,T0
18687,A0
19947,B0
21687,R
18858,T1
21382,B1
21390,B0
21397,B1
21888,A1
22683,T0
22683,A0
23460,B0
25683,R
13243,T1
16242,A1
16677,B1
17039,T0
17039,A0
17831,B0
20039,R
25785,T1
28784,A1
29201,B1
29581,T0
29581,A0
30685,B0
32581,R
22185,T1
25094,B1
25102,B0
25109,B1
25184,A1
25980,T0
25980,A0
26880,B0
28980,R
32286,T1
35285,A1
35665,B1
36112,T0
36112,A0
36933,B0
39112,R
30485,T1
33485,A1
33787,B1
34312,T0
34312,A0
35459,B0
37312,R
26152,T1
29151,A1
29356,B1
29948,A0
29956,T0
30745,B0
32948,R
24840,T1
27839,A1
28027,B1
28636,T0
28636,A0
29683,B0
31636,R
19438,T1
22437,A1
22646,B1
23234,T0
23234,A0
24234,B0
26234,R
32897,T1
35896,A1
36328,B1
36692,T0
36692,A0
37816,B0
39692,R
16814,T1
19813,A1
20018,B1
20610,T0
20610,A0
21554,B0
23610,R
24962,T1
27961,A1
28259,B1
28758,T0
28758,A0
29844,B0
31758,R
29051,T1
32080,A1
32286,B1
32878,T0
32878,A0
33749,B0
35878,R
32255,T1
35254,A1
35552,B1
35561,B0
35568,B1
36051,T0
36051,A0
36957,B0
39051,R
18980,T1
21979,A1
22068,B1
22777,T0
22777,A0
23736,B0
25777,R
24504,T1
27503,A1
28157,B1
28299,T0
28299,A0
29659,B0
31299,R
32591,T1
35590,A1
35737,B1
36387,T0
36387,A0
37318,B0
39387,R
28624,T1
31600,B1
31623,A1
32421,A0
32428,T0
33222,B0
35421,R
20048,T1
23047,A1
23343,B1
23844,T0
23844,A0
25034,B0
26844,R
13640,T1
16639,A1
16959,B1
17436,T0
17436,A0
18445,B0
20436,R
23222,T1
26221,A1
26394,B1
27018,T0
27018,A0
27997,B0
30018,R
30485,T1
33484,A1
33794,B1
34282,T0
34282,A0
35148,B0
37282,R
18308,T1
21307,A1
21685,B1
22104,T0
22104,A0
23189,B0
25104,R
18675,T1
21674,A1
22102,B1
22471,T0
22471,A0
23496,B0
25471,R
19224,T1
22195,B1
22203,B0
22210,B1
22223,A1
23019,T0
23019,A0
24049,B0
26019,R
16843,T1
19873,A1
20047,B1
20671,T0
20671,A0
21775,B0
23671,R
16080,T1
19079,A1
19330,B1
19877,T0
19877,A0
20854,B0
22877,R
28806,T1
31805,A1
32064,B1
32603,T0
32603,A0
33677,B0
35603,R
22001,T1
25000,A1
25373,B1
25797,T0
25797,A0
26925,B0
28797,R
30241,T1
33240,A1
33371,B1
34038,T0
34038,A0
34753,B0
37038,R
32591,T1
35590,A1
35870,B1
36387,T0
36387,A0
37298,B0
39387,R
27525,T1
30524,A1
30904,B1
31321,T0
31321,A0
32213,B0
34321,R
27525,T1
30554,A1
31294,B1
31351,T0
31351,A0
32420,B0
34351,R
23679,T1
26678,A1
27246,B1
27475,A0
27482,T0
28546,B0
30475,R
18156,T1
21155,A1
21475,B1
21952,T0
21952,A0
22926,B0
24952,R
30607,T1
33606,A1
33957,B1
34403,T0
34403,A0
35126,B0
37403,R
20079,T1
23078,A1
23312,B1
23875,T0
23875,A0
24693,B0
26875,R
d2000,w80,m200,s150,p3
25957,T1
27945,A1
28758,T0
28758,A0
31758,R
17465,T1
19453,A1
20267,T0
20267,A0
23267,R
33565,T1
35583,A1
36366,T0
36366,A0
39366,R
32605,T1
34593,A1
35079,B1
35407,T0
35407,A0
36251,B0
38407,R
20110,T1
22098,A1
22618,B1
22912,T0
22912,A0
23838,B0
25912,R
28943,T1
30961,A1
31214,B1
31746,T0
31746,A0
32579,B0
34746,R
25127,T1
27146,A1
27737,B1
27745,B0
27752,B1
27929,A0
27937,T0
28887,B0
30929,R
33029,T1
34981,B1
34989,B0
34997,B1
35018,A1
35831,T0
35831,A0
36563,B0
38831,R
24226,T1
26214,A1
26852,B1
27028,A0
27036,T0
28103,B0
30028,R
22303,T1
24291,A1
24570,B1
25106,T0
25106,A0
25936,B0
28106,R
32789,T1
34777,A1
35072,B1
35080,B0
35087,B1
35592,T0
35592,A0
36518,B0
38592,R
21341,T1
23329,A1
23969,B1
24143,T0
24143,A0
25194,B0
27143,R
27771,T1
29790,A1
30047,B1
30574,T0
30574,A0
31339,B0
33574,R
22093,T1
24081,A1
24507,B1
24515,B0
24522,B1
24865,T0
24865,A0
25879,B0
27865,R
22574,T1
24592,A1
25045,B1
25052,B0
25060,B1
25376,T0
25376,A0
26527,B0
28376,R
20651,T1
22639,A1
22960,B1
23454,T0
23454,A0
24282,B0
26454,R
24886,T1
26905,A1
27181,B1
27689,T0
27689,A0
28488,B0
30689,R
21702,T1
23721,A1
24024,B1
24505,T0
24505,A0
25216,B0
27505,R
24947,T1
26935,A1
27009,B1
27017,B0
27024,B1
27751,A0
27758,T0
28467,B0
30751,R
16233,T1
18252,A1
18944,B1
19036,T0
19036,A0
20286,B0
22036,R
14521,T1
16539,A1
17322,T0
17322,A0
17386,B1
18710,B0
20322,R
27832,T1
29820,A1
30071,B1
30635,T0
30635,A0
31287,B0
33635,R
23444,T1
25432,A1
25813,B1
25821,B0
25828,B1
26247,T0
26247,A0
26927,B0
29247,R
32999,T1
35017,A1
35249,B1
35802,T0
35802,A0
36526,B0
38802,R
25398,T1
27386,A1
27855,B1
28200,T0
28200,A0
29468,B0
31200,R
14251,T1
16239,A1
17053,T0
17053,A0
17246,B1
18777,B0
20053,R
16804,T1
18743,B1
18823,A1
19606,T0
19606,A0
20521,B0
20529,B1
20536,B0
22606,R
32548,T1
34567,A1
34752,B1
35352,T0
35352,A0
36296,B0
38352,R
30505,T1
32493,A1
32724,B1
33308,T0
33308,A0
34008,B0
36308,R
17436,T1
19454,A1
20229,B1
20237,T0
20237,A0
21942,B0
23237,R
18217,T1
20205,A1
20579,B1
21020,T0
21020,A0
22129,B0
24020,R
23595,T1
25583,A1
25819,B1
26398,T0
26398,A0
27175,B0
29398,R
23775,T1
25793,A1
26192,B1
26578,T0
26578,A0
27457,B0
29578,R
16083,T1
18101,A1
18832,B1
18885,T0
18885,A0
20502,B0
21885,R
24857,T1
26845,A1
27138,B1
27660,T0
27660,A0
28481,B0
30660,R
26118,T1
28106,A1
28359,B1
28921,T0
28921,A0
29993,B0
31921,R
23385,T1
25403,A1
25671,B1
26188,T0
26188,A0
27496,B0
29188,R
32668,T1
34656,A1
34744,B1
35472,T0
35472,A0
36153,B0
38472,R
19719,T1
21707,A1
22361,B1
22521,T0
22521,A0
23780,B0
25521,R
22994,T1
24982,A1
25058,B1
25797,T0
25797,A0
26888,B0
28797,R
28372,T1
30360,A1
30638,B1
31175,T0
31175,A0
32141,B0
34175,R
32519,T1
34537,A1
35081,B1
35321,T0
35321,A0
36296,B0
38321,R
23865,T1
25853,A1
26021,B1
26669,T0
26669,A0
27582,B0
29669,R
14671,T1
16659,A1
17472,T0
17472,A0
17625,B1
17633,B0
17640,B1
19129,B0
20472,R
22213,T1
24201,A1
24734,B1
25016,T0
25016,A0
26198,B0
28016,R
31316,T1
33304,A1
33659,B1
34119,T0
34119,A0
34840,B0
37119,R
18698,T1
20716,A1
21282,B1
21500,T0
21500,A0
23043,B0
24500,R
21762,T1
23780,A1
24068,B1
24565,T0
24565,A0
25540,B0
27565,R
30205,T1
32193,A1
32616,B1
33007,T0
33007,A0
36007,R
1968,B0
28072,T1
30060,A1
30399,B1
30875,A0
30882,T0
31530,B0
33875,R
26239,T1
28227,A1
28354,B1
29042,T0
29042,A0
29512,B0
32042,R
16053,T1
18042,A1
18855,A0
18862,T0
18984,B1
18992,B0
18999,B1
20025,B0
21855,R
33330,T1
35318,A1
35442,B1
36133,T0
36133,A0
36730,B0
39133,R
33870,T1
35889,A1
35980,B1
36674,T0
36674,A0
37418,B0
39674,R
32729,T1
34747,A1
35228,B1
35531,T0
35531,A0
36557,B0
38531,R
33870,T1
35822,B1
35829,B0
35837,B1
35859,A1
36672,T0
36672,A0
37350,B0
39672,R
33059,T1
35078,A1
35109,B1
35863,T0
35863,A0
36529,B0
38863,R
14792,T1
16810,A1
17593,T0
17593,A0
17774,B1
19351,B0
20593,R
23775,T1
25764,A1
26258,B1
26265,B0
26273,B1
26578,A0
26585,T0
27808,B0
29578,R
33570,T1
35558,A1
35730,B1
36373,T0
36373,A0
37517,B0
39373,R
32939,T1
34957,A1
35478,B1
35741,T0
35741,A0
36992,B0
38741,R
28523,T1
30541,A1
31051,B1
31325,T0
31325,A0
32406,B0
34325,R
22783,T1
24802,A1
25174,B1
25182,B0
25189,B1
25586,T0
25586,A0
26909,B0
28586,R
d2000,w80,m150,s300,p3
21311,T1
22810,A1
23606,T0
23606,A0
26606,R
27951,T1
29451,A1
30246,T0
30246,A0
33246,R
16478,T1
17977,A1
18773,A0
18780,T0
21773,R
28928,T1
30427,A1
31254,T0
31254,A0
34254,R
30453,T1
31953,A1
32749,T0
32749,A0
35749,R
30026,T1
31525,A1
32091,B1
32322,T0
32322,A0
33512,B0
35322,R
26518,T1
28018,A1
28183,B1
28815,T0
28815,A0
29754,B0
31815,R
31859,T1
33359,A1
33631,B1
34156,A0
34164,T0
34951,B0
37156,R
25084,T1
26584,A1
26835,B1
27381,T0
27381,A0
28201,B0
30381,R
19652,T1
21151,A1
21947,T0
21947,A0
21993,B1
23320,B0
24947,R
27373,T1
28872,A1
29025,B1
29670,T0
29670,A0
30385,B0
32670,R
24382,T1
25882,A1
26186,B1
